timestamp,value
2026-04-29 20:26:06+00,0
2026-04-29 20:26:11+00,0
2026-04-29 20:26:16+00,0
2026-04-29 20:26:21+00,0
2026-04-29 20:26:26+00,0
2026-04-29 20:26:31+00,0
2026-04-29 20:40:05+00,0
2026-04-29 20:40:06+00,0
2026-04-29 20:40:11+00,0
2026-04-29 20:40:16+00,0
2026-04-29 20:40:21+00,0
2026-04-29 20:40:26+00,0
2026-04-29 20:40:31+00,0
2026-04-29 20:40:36+00,0
2026-04-29 20:40:41+00,0
2026-04-29 20:40:46+00,0
2026-04-29 20:40:51+00,0
2026-04-29 20:40:56+00,0
2026-04-29 20:41:01+00,0
2026-04-29 20:41:06+00,0
2026-04-29 20:41:11+00,0
2026-04-29 20:41:16+00,0
2026-04-29 20:41:21+00,0
2026-04-29 20:41:26+00,0
2026-04-29 20:41:31+00,0
2026-04-29 20:41:36+00,0
2026-04-29 20:41:41+00,0
2026-04-29 20:41:46+00,0
2026-04-29 20:41:51+00,0
2026-04-29 20:41:56+00,0
2026-04-29 20:42:01+00,0
2026-04-29 20:42:06+00,0
2026-04-29 20:42:11+00,0
2026-04-29 20:42:16+00,0
2026-04-29 20:42:21+00,0
2026-04-29 20:42:26+00,0
2026-04-29 20:42:31+00,0
2026-04-29 20:42:36+00,0
2026-04-29 20:42:41+00,0
2026-04-29 20:42:46+00,0
2026-04-29 20:42:51+00,0
2026-04-29 20:42:56+00,0
2026-04-29 20:43:01+00,0
2026-04-29 20:43:06+00,0
2026-04-29 20:43:11+00,0
2026-04-29 20:43:16+00,0
2026-04-29 20:43:21+00,0
2026-04-29 20:43:26+00,0
2026-04-29 20:43:31+00,0
2026-04-29 20:43:36+00,0
2026-04-29 20:43:41+00,0
2026-04-29 20:43:46+00,0
2026-04-29 20:43:51+00,0
2026-04-29 20:43:56+00,0
2026-04-29 20:44:01+00,0
2026-04-29 20:44:06+00,0
2026-04-29 20:44:11+00,0
2026-04-29 20:44:16+00,0
2026-04-29 20:44:21+00,0
2026-04-29 20:44:26+00,0
2026-04-29 20:44:31+00,0
2026-04-29 20:44:36+00,0
2026-04-29 20:44:41+00,0
2026-04-29 20:44:46+00,0
2026-04-29 20:44:51+00,0
2026-04-29 20:44:56+00,0
2026-04-29 20:45:01+00,0
2026-04-29 20:45:06+00,0
2026-04-29 20:45:11+00,0
2026-04-29 20:45:16+00,0
2026-04-29 20:45:21+00,0
2026-04-29 20:45:26+00,0
2026-04-29 20:45:31+00,0
2026-04-29 20:45:36+00,0
2026-04-29 20:45:41+00,0
2026-04-29 20:45:46+00,0
2026-04-29 20:45:51+00,0
2026-04-29 20:45:56+00,0
2026-04-29 20:46:01+00,0
2026-04-29 20:46:06+00,0
2026-04-29 20:46:11+00,0
2026-04-29 20:46:16+00,0
2026-04-29 20:46:21+00,0
2026-04-29 20:46:26+00,0
2026-04-29 20:46:31+00,0
2026-04-29 20:46:36+00,0
2026-04-29 20:46:41+00,0
2026-04-29 20:46:46+00,0
2026-04-29 20:46:51+00,0
2026-04-29 20:46:56+00,0
2026-04-29 20:47:01+00,0
2026-04-29 20:47:06+00,0
2026-04-29 20:47:11+00,0
2026-04-29 20:47:16+00,0
2026-04-29 20:47:21+00,0
2026-04-29 20:47:26+00,0
2026-04-29 20:47:31+00,0
2026-04-29 20:47:36+00,0
2026-04-29 20:47:41+00,0
2026-04-29 20:47:46+00,0
2026-04-29 20:47:51+00,0
2026-04-29 20:47:56+00,0
2026-04-29 20:48:01+00,0
2026-04-29 20:48:06+00,0
2026-04-29 20:48:11+00,0
2026-04-29 20:48:16+00,0
2026-04-29 20:48:21+00,0
2026-04-29 20:48:26+00,0
2026-04-29 20:48:31+00,0
2026-04-29 20:48:36+00,0
2026-04-29 20:48:41+00,0
2026-04-29 20:48:46+00,0
2026-04-29 20:48:51+00,0
2026-04-29 20:48:56+00,0
2026-04-29 20:49:01+00,0
2026-04-29 20:49:06+00,0
2026-04-29 20:49:11+00,0
2026-04-29 20:49:16+00,0
2026-04-29 20:49:21+00,0
2026-04-29 20:49:26+00,0
2026-04-29 20:49:31+00,0
